Id,SalePrice
1703,390490.512
1704,399401.21
1705,401269.162
1706,400223.072
1707,347030.292
1708,337726.832
1709,393123.958
1710,396263.686
1711,403245.276
1712,402633.05
1713,383960.064
1714,350748.964
1715,356399.05
1716,334914.824
1717,339410.328
1718,264862.798
1719,354184.146
1720,367754.854
1721,337846.232
1722,264862.798
1723,340563.526
1724,361755.348
1725,404847.752
1726,355113.192
1727,328720.712
1728,358151.258
1729,381999.49
1730,332660.656
1731,331253.026
1732,328740.488
1733,329778.35
1734,335050.084
1735,334908.162
1736,330232.144
1737,399566.726
1738,403400.566
1739,378512.428
1740,399346.846
1741,394252.546
1742,359925.566
1743,361810.278
1744,409945.296
1745,371856.904
1746,381466.428
1747,405312.012
1748,390337.632
1749,399401.838
1750,342658.976
1751,409203.284
1752,313981.254
1753,339075.246
1754,388775.072
1755,390191.188
1756,355565.31
1757,318355.902
1758,372627.418
1759,377682.894
1760,400365.824
1761,403091.958
1762,384245.938
1763,384229.784
1764,331407.402
1765,339535.048
1766,378056.39
1767,391446.914
1768,343299.196
1769,365385.716
1770,344978.724
1771,343581.0
1772,333355.618
1773,374388.314
1774,307852.962
1775,328769.216
1776,335264.252
1777,341588.796
1778,331460.016
1779,311705.154
1780,363683.554
1781,326975.474
1782,323358.376
1783,328933.686
1784,326728.962
1785,318164.126
1786,366330.726
1787,325169.072
1788,245021.236
1789,322816.992
1790,323076.86
1791,342782.982
1792,332915.446
1793,354184.008
1794,336442.156
1795,335076.636
1796,391429.176
1797,341179.896
1798,312434.38
1799,330258.11
1800,339344.432
1801,338543.612
1802,345597.598
1803,353176.97
1804,359204.022
1805,361691.416
1806,331759.63
1807,337021.482
1808,352078.048
1809,266187.176
1810,380002.718
1811,249652.1
1812,268123.006
1813,346610.144
1814,325644.806
1815,280653.644
1816,322174.384
1817,342662.622
1818,345090.446
1819,374917.754
1820,286693.308
1821,313661.89
1822,324725.484
1823,277715.652
1824,376522.09
1825,372066.744
1826,333503.818
1827,313073.538
1828,368638.186
1829,322070.208
1830,318409.002
1831,330712.462
1832,273195.442
1833,324036.98
1834,339319.36
1835,291147.58
1836,330012.99
1837,277645.754
1838,334218.812
1839,335064.734
1840,278155.52
1841,329353.942
1842,326303.852
1843,388975.05
1844,389482.116
1845,377748.028
1846,371316.364
1847,377718.97
1848,225980.892
1849,309376.554
1850,331934.806
1851,392118.364
1852,381786.116
1853,383186.158
1854,351118.16
1855,401650.308
1856,389428.866
1857,322776.64
1858,310602.07
1859,293769.214
1860,394449.736
1861,293769.214
1862,380366.488
1863,381173.65
1864,381173.65
1865,411103.674
1866,400329.936
1867,378023.444
1868,401191.23
1869,377884.156
1870,365692.424
1871,398809.354
1872,391260.388
1873,396964.56
1874,319934.918
1875,336035.038
1876,387554.126
1877,362934.854
1878,409469.482
1879,346218.052
1880,339636.922
1881,351950.37
1882,406960.954
1883,344296.882
1884,347243.748
1885,399191.1
1886,399370.882
1887,391705.36
1888,403777.514
1889,387326.398
1890,335624.562
1891,336743.922
1892,328944.802
1893,352784.184
1894,270361.48
1895,363666.388
1896,370152.028
1897,375089.782
1898,374491.746
1899,350173.868
1900,377031.234
1901,377704.568
1902,332225.848
1903,362785.298
1904,353335.998
1905,385499.074
1906,368425.696
1907,369115.032
1908,369637.172
1909,404019.09
1910,377646.06
1911,393135.212
1912,404562.934
1913,344054.452
1914,301190.542
1915,402766.46
1916,308058.458
1917,395791.744
1918,361330.134
1919,394578.146
1920,338649.616
1921,409868.822
1922,362227.96
1923,400650.43
1924,404790.404
1925,352280.422
1926,399823.45
1927,342667.68
1928,373624.002
1929,341125.288
1930,343611.53
1931,380441.458
1932,348468.376
1933,385843.528
1934,370887.396
1935,391840.42
1936,354301.32
1937,388876.622
1938,344531.148
1939,381269.226
1940,338286.55
1941,378063.346
1942,361938.352
1943,383931.46
1944,410999.354
1945,401096.498
1946,360284.704
1947,393785.628
1948,371817.248
1949,412833.79
1950,362301.132
1951,409458.324
1952,403937.662
1953,390182.814
1954,404197.784
1955,332867.438
1956,407522.166
1957,374011.052
1958,404108.212
1959,354387.268
1960,363545.12
1961,347128.936
1962,353094.698
1963,337752.802
1964,355463.106
1965,338916.264
1966,336991.184
1967,371823.868
1968,402847.738
1969,401191.23
1970,416416.45
1971,416261.184
1972,411492.89
1973,411837.414
1974,407949.554
1975,404146.678
1976,400668.81
1977,406846.372
1978,406779.874
1979,403688.408
1980,392949.352
1981,390428.826
1982,392035.792
1983,391229.52
1984,356266.578
1985,398315.62
1986,392026.126
1987,400631.038
1988,384461.182
1989,389847.714
1990,403653.758
1991,404520.354
1992,386221.586
1993,384423.474
1994,384850.866
1995,380436.536
1996,399961.29
1997,408201.796
1998,400329.936
1999,384026.342
2000,403905.23
2001,410386.006
2002,395977.08
2003,402919.528
2004,417973.0
2005,384491.09
2006,357745.186
2007,391643.714
2008,368345.052
2009,362887.092
2010,367689.134
2011,274620.378
2012,337416.278
2013,369176.634
2014,366698.918
2015,374354.106
2016,354259.184
2017,352508.08
2018,358407.348
2019,371146.094
2020,313663.786
2021,347341.03
2022,381769.54
2023,381661.512
2024,408759.86
2025,409445.266
2026,340275.678
2027,347440.844
2028,338452.112
2029,347463.292
2030,396108.428
2031,397564.406
2032,388857.796
2033,395806.748
2034,355418.836
2035,367767.38
2036,353637.44
2037,359555.444
2038,393920.144
2039,386804.592
2040,426356.808
2041,396283.672
2042,372297.832
2043,327955.268
2044,370822.77
2045,380590.89
2046,315625.816
2047,334669.754
2048,323274.534
2049,321096.388
2050,352777.29
2051,300701.97
2052,332271.558
2053,333091.858
2054,344734.8
2055,372205.814
2056,378862.994
2057,339670.486
2058,402628.938
2059,380645.934
2060,344260.026
2061,365325.974
2062,321361.914
2063,340304.392
2064,349253.842
2065,323895.122
2066,373197.162
2067,327365.568
2068,309446.292
2069,292062.83
2070,334715.916
2071,313755.428
2072,356561.118
2073,380182.096
2074,375836.458
2075,353976.022
2076,380628.852
2077,333142.066
2078,324298.082
2079,331613.028
2080,319425.202
2081,327626.824
2082,270841.516
2083,336960.408
2084,317597.732
2085,315605.67
2086,320309.11
2087,318616.546
2088,329676.264
2089,334341.774
2090,326663.264
2091,271066.36
2092,321734.492
2093,370786.806
2094,294696.22
2095,372802.816
2096,311748.766
2097,272813.98
2098,375332.666
2099,318348.204
2100,251840.92
2101,334106.138
2102,329915.6
2103,325970.124
2104,332273.98
2105,264351.586
2106,339105.096
2107,369314.928
2108,345484.32
2109,323953.822
2110,361283.086
2111,338767.974
2112,378405.956
2113,336448.832
2114,335216.788
2115,390582.906
2116,340754.322
2117,331068.19
2118,365156.674
2119,309433.628
2120,373776.854
2121,336917.2
2122,330794.25
2123,294937.252
2124,380428.454
2125,340556.052
2126,337291.3
2127,332976.326
2128,329230.2
2129,314740.044
2130,357984.162
2131,366782.294
2132,319393.58
2133,324741.374
2134,370264.796
2135,333976.486
2136,249302.16
2137,325260.494
2138,367397.284
2139,374401.158
2140,335577.362
2141,382697.834
2142,343347.682
2143,338638.234
2144,302661.002
2145,334153.468
2146,370263.06
2147,379381.988
2148,333730.896
2149,339808.04
2150,386238.972
2151,368494.988
2152,302497.31
2153,390903.648
2154,262135.356
2155,374019.814
2156,410620.298
2157,397053.406
2158,393673.774
2159,390913.648
2160,401311.878
2161,393123.958
2162,402187.242
2163,411103.674
2164,402007.912
2165,379081.554
2166,325555.186
2167,396481.878
2168,365159.946
2169,372472.324
2170,358880.32
2171,348445.598
2172,388118.164
2173,342120.54
2174,397292.978
2175,411745.958
2176,401717.664
2177,386982.58
2178,404869.638
2179,349836.672
2180,334659.402
2181,360204.882
2182,360067.888
2183,347969.67
2184,344635.302
2185,348574.138
2186,376914.43
2187,375325.878
2188,379929.89
2189,351345.144
2190,232836.416
2191,235009.86
2192,268739.642
2193,272436.79
2194,250968.416
2195,362422.576
2196,331944.98
2197,346076.226
2198,347424.034
2199,357386.028
2200,361958.228
2201,332185.038
2202,390399.302
2203,375462.204
2204,389782.366
2205,338565.246
2206,370916.544
2207,385234.81
2208,387528.028
2209,359727.342
2210,385918.778
2211,323892.482
2212,335387.508
2213,273923.026
2214,396237.746
2215,319520.214
2216,334358.656
2217,289520.858
2218,333626.26
2219,332667.15
2220,352685.5
2221,402766.46
2222,397996.326
2223,362598.84
2224,392094.912
2225,312878.78
2226,368391.354
2227,398353.73
2228,365598.88
2229,404577.822
2230,336690.098
2231,372844.124
2232,375496.118
2233,397250.768
2234,401191.23
2235,353637.778
2236,388504.122
2237,402049.16
2238,334982.24
2239,265861.896
2240,335986.018
2241,360894.298
2242,324555.026
2243,380326.842
2244,354055.692
2245,395603.068
2246,335178.876
2247,279211.502
2248,323706.572
2249,328532.77
2250,326858.226
2251,322566.846
2252,375589.684
2253,372114.406
2254,394450.318
2255,386943.28
2256,357207.568
2257,376109.554
2258,346198.392
2259,379829.262
2260,377152.716
2261,346653.966
2262,384125.06
2263,412827.294
2264,420996.514
2265,351646.686
2266,394900.778
2267,400362.752
2268,411995.232
2269,353075.25
2270,409682.192
2271,398657.106
2272,422070.324
2273,373133.486
2274,387739.592
2275,379325.366
2276,412023.09
2277,376699.414
2278,329817.856
2279,339083.59
2280,313187.54
2281,375789.652
2282,380726.474
2283,353094.698
2284,352575.05
2285,347455.006
2286,339001.56
2287,410089.984
2288,400773.0
2289,401452.194
2290,416561.282
2291,416365.602
2292,405753.658
2293,409477.996
2294,406237.06
2295,412055.526
2296,398501.986
2297,420651.942
2298,394522.62
2299,406960.954
2300,407996.148
2301,417973.0
2302,365570.506
2303,362934.854
2304,356371.586
2305,406700.106
2306,396040.23
2307,395806.748
2308,395849.06
2309,392118.152
2310,401237.368
2311,390951.836
2312,352451.884
2313,384423.474
2314,372196.614
2315,397083.2
2316,399605.902
2317,350530.224
2318,377050.52
2319,373429.346
2320,341112.966
2321,395427.35
2322,402307.7
2323,354441.548
2324,391383.078
2325,394053.108
2326,379494.666
2327,400009.152
2328,396925.44
2329,381427.646
2330,379078.764
2331,410510.55
2332,408644.378
2333,394762.49
2334,401892.78
2335,407716.468
2336,405257.372
2337,342826.438
2338,405505.418
2339,404241.718
2340,409436.208
2341,386604.036
2342,364023.492
2343,397082.914
2344,351172.51
2345,344625.276
2346,357017.29
2347,345435.758
2348,368754.772
2349,348702.91
2350,406219.87
2351,386195.538
2352,393148.352
2353,404911.902
2354,270148.638
2355,252163.134
2356,347871.98
2357,352324.02
2358,357151.82
2359,361601.314
2360,346434.826
2361,342491.386
2362,406957.036
2363,366605.292
2364,404042.388
2365,385566.59
2366,368883.154
2367,368883.154
2368,389608.904
2369,345962.324
2370,375889.698
2371,358890.728
2372,341461.602
2373,401268.344
2374,397949.634
2375,387516.232
2376,411193.912
2377,388992.072
2378,339086.686
2379,397871.614
2380,331465.928
2381,341783.57
2382,385777.048
2383,386093.264
2384,403079.882
2385,360188.73
2386,351157.01
2387,349915.336
2388,290511.99
2389,383573.894
2390,368917.278
2391,372204.6
2392,321816.908
2393,364059.016
2394,339603.742
2395,375848.624
2396,380791.902
2397,386005.18
2398,327781.812
2399,265720.668
2400,287338.262
2401,326797.18
2402,331058.978
2403,319189.84
2404,381505.072
2405,378163.844
2406,339853.536
2407,342138.532
2408,336546.372
2409,366745.8
2410,359103.808
2411,335248.51
2412,383660.736
2413,330057.918
2414,337456.046
2415,331681.238
2416,333832.536
2417,326581.518
2418,350662.486
2419,335578.502
2420,363814.158
2421,355681.62
2422,340077.146
2423,268537.694
2424,359173.642
2425,345360.578
2426,331469.38
2427,288404.846
2428,398963.068
2429,333682.722
2430,331675.23
2431,362834.236
2432,327738.63
2433,367727.326
2434,325815.994
2435,362278.108
2436,283582.024
2437,321432.674
2438,374236.338
2439,311859.32
2440,336162.604
2441,386389.726
2442,342459.178
2443,362033.034
2444,378113.066
2445,332991.358
2446,320323.888
2447,329448.814
2448,373566.838
2449,327124.466
2450,355641.748
2451,386511.782
2452,366333.466
2453,301704.812
2454,327637.206
2455,383108.97
2456,357583.49
2457,338227.8
2458,372905.892
2459,300835.066
2460,362947.292
2461,326162.904
2462,361476.094
2463,333660.08
2464,334838.796
2465,337502.156
2466,342116.41
2467,376435.84
2468,337262.922
2469,330108.58
2470,377177.006
2471,391480.51
2472,365183.33
2473,348545.842
2474,339727.808
2475,378248.966
2476,344683.976
2477,348665.306
2478,382819.938
2479,333583.018
2480,386523.708
2481,355703.302
2482,337097.358
2483,349184.962
2484,346454.406
2485,339512.232
2486,360934.906
2487,392105.528
2488,373852.514
2489,382356.24
2490,381711.624
2491,290000.834
2492,372861.462
2493,384171.344
2494,382032.396
2495,319579.678
2496,407101.63
2497,341179.832
2498,331723.234
2499,302177.216
2500,338849.28
2501,333267.908
2502,362328.36
2503,310656.072
2504,377817.852
2505,395315.458
2506,402307.7
2507,352679.276
2508,403858.004
2509,365013.376
2510,395435.8
2511,333884.134
2512,352414.982
2513,402680.604
2514,380088.888
2515,323774.308
2516,359789.444
2517,328042.332
2518,331264.642
2519,398383.696
2520,389205.098
2521,346323.074
2522,403637.892
2523,349473.784
2524,395292.838
2525,373527.968
2526,352359.822
2527,353197.254
2528,339361.742
2529,336777.92
2530,335356.374
2531,377932.308
2532,391208.982
2533,363998.736
2534,400272.49
2535,407996.148
2536,408779.714
2537,401861.706
2538,356356.296
2539,351395.626
2540,385649.532
2541,384423.474
2542,350364.696
2543,379212.716
2544,347226.774
2545,382045.422
2546,324400.644
2547,372931.562
2548,308073.57
2549,344008.456
2550,409514.544
2551,349710.246
2552,343439.226
2553,235951.048
2554,265973.11
2555,368007.806
2556,364488.674
2557,338555.642
2558,281945.592
2559,322664.604
2560,360307.054
2561,376439.654
2562,366505.732
2563,360473.216
2564,376936.584
2565,343022.908
2566,388658.238
2567,334200.014
2568,383301.57
2569,364553.84
2570,377752.808
2571,330191.508
2572,340647.636
2573,394389.246
2574,386222.806
2575,328621.778
2576,256929.152
2577,346287.79
2578,304756.66
2579,292707.208
2580,271349.982
2581,328521.21
2582,320224.39
2583,392584.768
2584,396612.244
2585,395435.8
2586,392372.962
2587,377164.68
2588,357390.766
2589,385478.176
2590,385651.598
2591,383734.274
2592,347270.824
2593,388682.782
2594,342866.722
2595,363551.438
2596,399950.538
2597,375016.366
2598,411617.558
2599,405974.638
2600,297614.4
2601,336927.554
2602,337057.784
2603,362286.422
2604,288332.16
2605,327799.928
2606,400974.92
2607,375611.254
2608,389583.368
2609,390557.97
2610,276541.146
2611,350076.828
2612,340188.188
2613,346575.06
2614,329567.786
2615,332497.588
2616,398436.512
2617,370382.174
2618,409581.212
2619,370612.88
2620,372648.684
2621,378602.536
2622,384784.832
2623,398252.242
2624,421713.556
2625,347556.192
2626,380098.52
2627,342248.08
2628,420790.896
2629,417028.866
2630,417610.4
2631,403863.44
2632,418454.538
2633,394039.528
2634,405934.068
2635,399466.21
2636,389020.748
2637,393743.262
2638,406780.25
2639,399194.008
2640,346020.062
2641,334419.894
2642,343156.112
2643,346993.44
2644,388946.046
2645,339127.962
2646,350614.174
2647,341737.108
2648,379949.53
2649,366062.378
2650,332470.544
2651,384812.598
2652,401020.262
2653,381261.322
2654,361364.462
2655,405113.134
2656,419071.204
2657,413012.972
2658,398595.082
2659,404329.214
2660,420206.372
2661,410718.602
2662,401122.638
2663,408077.954
2664,390916.91
2665,398144.562
2666,398144.562
2667,392902.416
2668,354542.756
2669,342187.042
2670,417421.912
2671,358240.134
2672,405217.84
2673,394468.234
2674,392026.126
2675,357426.048
2676,391260.388
2677,373120.776
2678,357642.654
2679,405038.984
2680,409168.966
2681,409168.314
2682,405439.952
2683,420383.392
2684,410116.606
2685,401053.658
2686,411256.816
2687,398186.008
2688,352539.846
2689,357017.29
2690,401340.772
2691,344296.882
2692,277594.962
2693,365447.928
2694,271516.358
2695,363998.736
2696,365200.328
2697,345079.192
2698,363908.11
2699,340100.358
2700,338935.166
2701,356126.932
2702,330281.388
2703,309652.84
2704,360744.788
2705,334964.714
2706,350249.132
2707,323319.648
2708,337611.708
2709,270646.656
2710,373863.038
2711,413611.668
2712,405646.71
2713,369721.438
2714,340640.22
2715,358890.728
2716,342130.5
2717,394215.972
2718,373983.498
2719,351930.826
2720,340334.482
2721,316563.012
2722,363858.196
2723,391628.622
2724,337425.526
2725,337876.266
2726,325384.512
2727,370338.878
2728,374600.512
2729,374055.946
2730,325485.018
2731,355303.948
2732,361089.838
2733,365672.442
2734,376752.984
2735,324731.198
2736,370732.272
2737,322585.148
2738,321096.388
2739,371146.552
2740,335806.966
2741,382793.476
2742,373253.484
2743,376101.584
2744,368034.144
2745,339861.556
2746,325375.574
2747,381783.8
2748,328184.196
2749,356589.04
2750,322247.488
2751,324530.324
2752,361218.974
2753,323640.576
2754,385982.674
2755,337741.246
2756,325180.254
2757,323282.084
2758,335996.894
2759,370644.056
2760,383915.608
2761,379112.18
2762,339006.086
2763,384152.98
2764,353854.574
2765,385287.114
2766,349807.106
2767,276327.394
2768,263417.648
2769,328799.81
2770,318575.266
2771,316044.846
2772,281440.458
2773,327918.512
2774,341262.094
2775,382161.03
2776,345919.146
2777,330199.608
2778,378257.062
2779,325793.244
2780,311932.43
2781,320173.898
2782,321774.35
2783,325738.7
2784,331104.91
2785,342266.838
2786,330618.626
2787,362916.362
2788,315416.13
2789,329835.568
2790,266939.828
2791,315581.034
2792,237354.032
2793,382653.892
2794,343267.832
2795,330931.774
2796,319680.454
2797,373724.394
2798,336680.502
2799,324334.472
2800,250945.812
2801,324952.552
2802,385074.206
2803,326424.514
2804,319963.928
2805,323510.872
2806,314917.804
2807,333050.868
2808,385767.638
2809,335836.652
2810,330001.918
2811,374776.578
2812,376056.948
2813,335857.28
2814,343322.956
2815,364622.144
2816,402453.528
2817,383681.406
2818,333446.204
2819,379705.646
2820,365470.446
2821,360902.754
2822,369201.506
2823,389649.64
2824,375827.876
2825,338693.436
2826,337054.394
2827,341806.026
2828,419067.522
2829,339027.876
2830,357018.352
2831,356942.174
2832,398025.44
2833,375371.404
2834,361008.954
2835,398809.354
2836,369059.036
2837,383428.416
2838,319714.07
2839,400277.788
2840,334827.712
2841,357716.568
2842,398909.286
2843,375422.22
2844,346469.826
2845,321255.0
2846,370589.146
2847,394634.878
2848,386022.536
2849,344625.276
2850,409168.314
2851,386036.13
2852,406095.268
2853,395587.548
2854,349836.672
2855,346150.368
2856,356402.096
2857,352414.982
2858,360063.588
2859,346163.122
2860,289621.072
2861,357031.572
2862,404318.334
2863,270306.164
2864,393107.868
2865,345556.534
2866,352166.348
2867,337280.902
2868,332405.79
2869,328126.6
2870,382130.18
2871,289444.852
2872,315267.282
2873,339172.626
2874,356446.67
2875,333853.074
2876,369524.588
2877,322382.272
2878,389514.532
2879,374644.962
2880,346259.952
2881,352933.946
2882,395769.014
2883,368618.628
2884,381449.712
2885,372179.946
2886,385632.71
2887,340690.602
2888,324944.836
2889,254256.176
2890,313831.678
2891,353529.328
2892,233454.976
2893,268678.584
2894,265406.996
2895,404517.914
2896,397996.326
2897,406460.532
2898,324835.116
2899,337753.844
2900,337613.518
2901,394687.268
2902,350645.126
2903,407000.412
2904,409477.996
2905,300183.792
2906,337923.424
2907,380293.794
2908,329893.78
2909,330373.02
2910,276787.886
2911,341847.798
2912,360681.692
2913,345706.504
2914,281149.172
2915,273260.91
2916,352945.99
2917,358643.366
2918,276028.04
2919,393872.852
